basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,n_predictions
12035,patchtst,zero_shot,CAMELS-IND,-0.16272101488393398,-0.19360747492356234,991.1702314217894,595.3009319609785,24.220055776467618,-0.013334568906853826,0.266117674201112,3449.7932902806992,6876.571631407957,0.56474406,0.011634681,188
12036,patchtst,zero_shot,CAMELS-IND,0.0014997085264425447,-0.3350484981757904,276.93344799847074,88.82266365165782,-19.755471895900822,-0.037191981899692826,-0.09014926015655034,1157.479493982689,2478.176053448061,0.9521251,0.022854848,184
12038,patchtst,zero_shot,CAMELS-IND,0.006806125819552755,-0.28369227088480664,202.30669509994289,94.29097571795647,-9.721123915506213,-0.044099767817280894,0.019274946392648595,811.8686139529212,1628.7970822235027,1.018232,0.024224365,188
12043,patchtst,zero_shot,CAMELS-IND,-0.035571057635028325,-0.2559640384027484,115.02154630221177,54.49844414241917,12.146354864830231,-0.02915429968445579,0.1085736307134837,467.9943122201795,769.50154523827,0.96288,0.022226395,171
12044,patchtst,zero_shot,CAMELS-IND,-0.008346953447295524,-0.17846005227116613,18.841285112321188,13.214843843252428,21.382457877686374,-0.028318721497452147,0.17166314368802837,62.644964736171005,99.15473713090749,0.60615253,0.024202436,186
12046,patchtst,zero_shot,CAMELS-IND,-0.06960919880333094,-0.21480850764200476,617.2946188902727,348.423106010924,21.674257182082016,-0.010269793249070527,0.20229332001395484,2375.6449992023295,4201.098206195157,0.60215545,0.016467487,188
13004,patchtst,zero_shot,CAMELS-IND,0.030727784074889408,-0.1966915912690972,475.909278794228,211.21263210435603,13.776442372635813,,0.02570436673651555,1946.1178920404172,4020.703204087895,1.0722637,0.025119165,187
13010,patchtst,zero_shot,CAMELS-IND,-0.00676640994771649,-0.3407594544257586,110.70860136508038,55.728631332413904,52.95891871949096,,-0.11300669450282386,436.5637600393669,734.192820270923,1.3629365,0.02495313,145
13012,patchtst,zero_shot,CAMELS-IND,-0.021128899962636227,-0.7084101351083538,73.60963343630297,27.01249751124693,-25.625288491819248,-0.04426289005862267,-0.1536261393802738,300.7518362198584,400.880841255188,1.323656,0.019933142,69
13016,patchtst,zero_shot,CAMELS-IND,-0.044019690663781086,-0.31329110571559227,482.84247136952564,265.4551861003294,24.769079961537244,,0.07014126354944039,1871.6207644224894,3263.279956769948,1.26445,0.025212083,177
13017,patchtst,zero_shot,CAMELS-IND,-0.5071371064709032,-0.9777541339337374,378.6994712682032,305.7615166321779,154.6206169381072,-0.0825819785987877,-0.8619764187302628,1069.1155089166712,1510.2885131835938,1.2224101,0.0121652745,39
13025,patchtst,zero_shot,CAMELS-IND,-0.17332665998918162,-0.510840641198341,105.3876934596551,79.39128943758273,90.69158564062742,,-0.22180250752416986,334.95387962094276,492.56958297279385,1.1342878,0.022381747,109
14001,patchtst,zero_shot,CAMELS-IND,-0.17157476492266066,-0.6682688389059444,292.7843818920989,181.2772415161133,-44.187858337006624,-0.04520634194488277,-0.051815298782672325,814.5289547428223,835.0219039916992,0.65931314,0.022586627,25
14003,patchtst,zero_shot,CAMELS-IND,0.03028079420933827,-0.1597821283697911,180.85812564696678,100.91671713010685,4.422088502727509,,0.13357680450814702,689.4237233334013,1143.7652942221355,0.9980542,0.02857654,185
14004,patchtst,zero_shot,CAMELS-IND,-0.09339918115415724,-0.439869724892757,88.44478876065712,58.869565490848764,45.3818967901849,,0.031741809578226254,301.06183900313033,495.96253445556886,0.7442549,0.029723579,121
14005,patchtst,zero_shot,CAMELS-IND,-58.0432622394724,-4.091370356544394,103.88716298722284,103.01462578773499,499.3437791793328,,,89.57849884033203,89.57849884033203,0.6553563,0.0006783453,2
14008,patchtst,zero_shot,CAMELS-IND,-0.01775279050328593,-0.34170572885554784,100.48582522845764,37.05719686005567,-10.267979965071978,,-0.033221834033231534,419.3188789160853,795.421641684749,1.25887,0.025474055,185
14009,patchtst,zero_shot,CAMELS-IND,-0.1527397235168486,-0.7478924060374408,124.187732276371,74.94577228588362,-48.608410497605014,-0.03860643529426993,-0.11248524664800041,355.53666796877627,359.8961067199707,1.2709414,0.026858909,24
14012,patchtst,zero_shot,CAMELS-IND,-0.012745362915990599,-0.33366945788437086,87.09507420847883,42.71658747716818,4.07085475907617,,-0.005196835458029625,345.6485145585642,561.3273557297896,0.8431493,0.02893908,162
14014,patchtst,zero_shot,CAMELS-IND,0.0019379226487001855,-0.32416560178307163,119.96919205093393,35.61356576584481,-7.833909648596824,-0.01947062541328507,-0.06351843134528501,505.03921075305277,1098.906652974101,0.91274494,0.02470824,185
15001,patchtst,zero_shot,CAMELS-IND,0.016304405797276877,-0.2158871699370455,125.35364145306522,79.27086528447958,-15.060469477623542,,0.10261549535472558,462.46089042886194,640.9077167643778,0.6732459,0.024107764,156
15003,patchtst,zero_shot,CAMELS-IND,0.051665908814839456,-0.12460667306541251,11.019829993192786,4.9245721203215576,0.8824885552604775,-0.011371289873365695,0.06345246306601582,44.632034120474515,87.71625142139203,0.53303707,0.01112046,188
